,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
533,0.0012994766235351562,0.0007798824145542755,0.0008993387222290039,0.0005378805940452422,entropy,12,sqrt,2,10,random,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.75,0.625,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7374999999999999,0.09246138189999725,556
534,0.001099395751953125,0.0006996183141179792,0.000699615478515625,0.0004580060893156754,entropy,12,sqrt,4,2,best,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8178571428571428,0.10885536181520122,117
535,0.0010993003845214844,0.000699833899992869,0.0005996942520141602,0.0004896485549982348,entropy,12,sqrt,4,2,random,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8196428571428571,0.1191086153260878,86
536,0.0008991718292236328,0.00029972599342263786,0.0005996227264404297,0.000489592026816347,entropy,12,sqrt,4,5,best,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.5,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7642857142857142,0.12797480619406368,417
537,0.0010003089904785157,0.000776943401484685,0.00029881000518798827,0.00045644919159471,entropy,12,sqrt,4,5,random,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7910714285714285,0.12373080143800004,256
538,0.0006998300552368164,0.0006405084847045523,0.0007008075714111328,0.0006425365773539273,entropy,12,sqrt,4,10,best,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8053571428571427,0.12227905939835707,182
539,0.0008988618850708008,0.0005370399684631337,0.00040004253387451174,0.0004899503244970623,entropy,12,sqrt,4,10,random,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8196428571428571,0.1191086153260878,86
540,0.0007997512817382813,0.00039987623791021184,0.0003002166748046875,0.00045859028519705644,entropy,14,auto,1,2,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.625,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7214285714285714,0.10720236442716881,598
541,0.000999617576599121,7.313662362183556e-07,0.00020003318786621094,0.0004000667309446883,entropy,14,auto,1,2,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.875,0.75,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7910714285714285,0.09518041408026019,256
542,0.0006997823715209961,0.0006401509230738768,0.00019981861114501954,0.00039963722584597777,entropy,14,auto,1,5,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.875,0.5,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7660714285714285,0.1293749691905711,410
543,0.0007991313934326172,0.0003995662622113747,0.00039973258972167967,0.0004895705146603966,entropy,14,auto,1,5,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.875,0.75,0.42857142857142855,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.7625,0.15772012476251102,438
544,0.0009988784790039063,0.0006318445843578165,0.000699925422668457,0.0004582094471999435,entropy,14,auto,1,10,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.75,0.8571428571428571,0.5714285714285714,1.0,0.7142857142857143,1.0,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.7910714285714284,0.17166092883878942,276
545,0.0007994413375854492,0.00039972156381240927,0.0004001140594482422,0.000490037880076882,entropy,14,auto,1,10,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.0,0.875,0.09482798605251253,3
546,0.0008992195129394531,0.0005378137444166268,0.00010008811950683594,0.0003002643585205078,entropy,14,auto,2,2,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.6928571428571428,0.16556181409284654,634
547,0.0007996082305908204,0.0005997260556386707,0.00039975643157958985,0.0004895996785672747,entropy,14,auto,2,2,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.875,0.7142857142857143,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,0.8303571428571429,0.1404370910073697,73
548,0.0006995677947998046,0.0006399384087999342,0.00039985179901123045,0.0004897164677233145,entropy,14,auto,2,5,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7910714285714284,0.13925136939201357,276
549,0.0006996870040893554,0.00045805302368499026,0.0004994392395019532,0.0006698124093191216,entropy,14,auto,2,5,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.875,0.875,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8178571428571428,0.11316413941253471,117
550,0.0004999160766601563,0.0004999162426707761,0.00029985904693603517,0.00045804232632099684,entropy,14,auto,2,10,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8035714285714286,0.12901708477277457,188
551,0.000599527359008789,0.0004895122245994571,0.00039973258972167967,0.0004895704914386467,entropy,14,auto,2,10,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.7625,0.15153340373983418,438
552,0.0006995201110839844,0.0006398043219752985,0.0003998279571533203,0.0004896873038070894,entropy,14,auto,4,2,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.14285714285714285,0.775,0.2401370782002034,391
553,0.0008995771408081054,0.0008303869697802072,0.00039989948272705077,0.0004897757965879591,entropy,14,auto,4,2,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.875,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8053571428571429,0.09328541347577839,160
554,0.0007995843887329101,0.0005996386433947883,0.0004998683929443359,0.0004998688409882073,entropy,14,auto,4,5,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.625,0.75,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.7517857142857143,0.13373795959537702,478
555,0.0009038925170898437,0.0007033638366269299,0.0004000663757324219,0.0004899796479359577,entropy,14,auto,4,5,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.625,0.75,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7946428571428571,0.12196572368949417,225
556,0.0005997419357299805,0.0006628962686203467,0.0003998041152954102,0.0004896581950369705,entropy,14,auto,4,10,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7910714285714284,0.13925136939201357,276
557,0.0007993459701538086,0.0005997982967313264,0.0002998828887939453,0.00045807873294616844,entropy,14,auto,4,10,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.7053571428571429,0.14534661246517597,620
558,0.0009994029998779297,0.0004466485554393406,0.00019979476928710938,0.0003995895954760235,entropy,14,sqrt,1,2,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.7142857142857143,0.8571428571428571,1.0,0.8571428571428571,1.0,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8321428571428571,0.13744201003495612,59
559,0.0006996870040893554,0.0006401805059662407,0.00029981136322021484,0.0004579694261921964,entropy,14,sqrt,1,2,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.8178571428571428,0.10885536181520122,117
560,0.0008020639419555664,0.0006007061346274833,0.0003996372222900391,0.0004894537952011181,entropy,14,sqrt,1,5,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7482142857142857,0.11803287764043385,509
561,0.0006998777389526367,0.0006399350107373519,0.00039784908294677735,0.0004873017741211076,entropy,14,sqrt,1,5,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.75,0.625,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.7375,0.12927634141241617,553
562,0.0007996797561645508,0.00039996173707029136,0.0003019094467163086,0.00046122141665726955,entropy,14,sqrt,1,10,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,1.0,1.0,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8214285714285714,0.13576127006248723,77
563,0.0007976531982421875,0.0005995103055706555,0.00029964447021484374,0.00045771451775574666,entropy,14,sqrt,1,10,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.875,0.75,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.7767857142857142,0.14578473437061304,365
564,0.0005998611450195312,0.0004897849066393296,0.0004996061325073242,0.0004996062576614183,entropy,14,sqrt,2,2,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.75,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8196428571428571,0.08908906916618871,86
565,0.0007991790771484375,0.0005988684796439687,0.0002997159957885742,0.00045782375003540395,entropy,14,sqrt,2,2,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.875,0.625,0.8571428571428571,0.42857142857142855,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.7214285714285714,0.1786071392864284,598
566,0.0005994558334350586,0.0004894537400363083,0.00039989948272705077,0.0004897752743173139,entropy,14,sqrt,2,5,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7767857142857143,0.10571971511154059,362
567,0.0007020473480224609,0.0004596570243327088,0.0001998424530029297,0.00039968492022791706,entropy,14,sqrt,2,5,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.0,0.7625,0.18763600509540612,438
568,0.0004976987838745117,0.0004977271420286161,0.0003996610641479492,0.0004894829823203953,entropy,14,sqrt,2,10,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.875,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8446428571428571,0.11900147915390097,35
569,0.0006020545959472656,0.0006681581189336224,0.00039987564086914064,0.0004897456751690721,entropy,14,sqrt,2,10,random,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8196428571428571,0.13516099621547328,86
570,0.0005993366241455079,0.0006624359012872014,0.0004978179931640625,0.0004978573968975376,entropy,14,sqrt,4,2,best,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8339285714285714,0.13074794648561056,42
